OBJECTID,PIN,HSENO,HALF,DIR,STREET,LOT,BILLNO,Name,Status,Zoning,Fire_Service,Council_Bill,SHAPESTArea,SHAPESTLength
1,032009352012,3602, ,W,SPRINGFIELD AV, 101,33090,DeWitt,Current,Commercial Industrial,No,CB 2005-301,1500508.90750885,4905.10108584091
2,032008400006,301, ,S,STALEY RD, ,39066,Borchers,Current,Commercial Industrial,No,CB 2005-301 & 302,821831.351046373,4532.66858687178
3,032017100002,410, , ,S. Rising Road,  ,2014049,Turner Sub.,Current,"SF1, Single Family Residential",No,CB 2014-049,263773.393314153,2063.24894916264
4,032008400007,309, ,S,STALEY RD, ,40918,Bentley,Annexed,Commercial Industrial,No,CB 2007-051,200388.452090492,1872.88686914967
5,032008400015,0, , , , ,22882,Staley-Springfield,Annexed,Commercial General,No,CB 2004-207,165839.073269334,1732.34706200112
6,032008400003,0, , , , ,12132,Atkins-Staley,Current,Light Industrial,No,CB 2005-301,933855.399491682,3999.46685504362
7,032021152024,1704, , ,BENTBROOK DR,  90,37461,Lincolnshire Fields NW III,Expired,Multifamily Low Density,Yes,CB 1990-149,824333.874841223,9666.03918301661
8,032020300025,0, , , ,   2,39145,Wisegarver,Current,Single Family,No,CB 1999-238,63509.5181731401,1390.13210178388
9,032030200003,0, , , , ,37659,FMC Property,Current,TBD upon Annexation,No,CB 2003-196,3506057.37648231,7941.22000910294
10, ,0, , , , ,0,"New Century Estates
",Annexed,Light Industrial,No,CB 1996-269,999435.57154905,4488.01164864771
11,032021352900,0, , , , ,0,Lincolnshire Townhomes,Expired,Single Family & Multifamily Low Density,Yes,CB 1997-203,90734.892317243,1510.48995583872
12,032029200003,4303, ,W,WINDSOR RD, ,37662,Van Vorst,Current,Multifamily Low Density,No,CB 2007-084,79361.4810246267,1127.48822811428
13,032021376900,0, , , , ,0,Champaign Highlands Fire Protection,Current,Multifamily Low Density,Yes,CB 2007-055,313327.068191171,4398.92234061931
14,032021429900,0, , , , ,0,Fields East Fire Protection,Current,Multifamily Low Density,Yes,CB 2007-056,189508.084045207,3048.88152700787
15,032021431900,0, , , , ,0,Brookview Fire Protection,Current,Multifamily Low Density,Yes,CB 2007-054,110238.918393247,1864.27887929893
16,032033200007,3601, ,S,DUNCAN RD, ,34328,Friendship Lutheran Church,Current,Single Family,No,CB1997-222,443160.472115075,2816.60046183303
17,032034200002,0, , , , ,0,Thompson Tract Annexation Agreement Amendment,Current,"SF1, SF2, CN, MF2",No,CB 2009-050,6220809.60115268,9995.56583600273
18, ,0, , , , ,0,O'Neills Sub South First Street,Current,Two Family,No,CB 2008-260,241329.730607561,2824.47704752158
19,032011101002,1701, ,W,BRADLEY AV,PT-1,68286,Kraft,Current,Light Industrial & Heavy Industrial,No,CB 1987-333,3833184.07289292,12359.9179179901
20, ,4910, ,N,MARKET ST, ,0,Phillip Warner,Current,Commercial Industrial,No,CB 2005-050,680428.814217544,4561.25689480409
21, ,0, , , , ,0,Boll's Subdivision,Current,Single Family,No,CB 2008-028,475009.027450121,3157.77629778968
22,121434400008,0, , , , ,12194,Atkins West (Allen-Bradley),Expired,Multifamily High Density,No,CB 1995-144,2112401.09304515,6224.16528260671
23, ,0, , , , ,0,The Andersons,Current,Heavy Industrial,No,CB 2007-107,4776249.39723382,9111.08593773651
24, ,0, , , , ,0,Camp Farm Management,Current,Light Industrial,No,CB 2007-012,845618.943229955,7025.62086734052
25,121433400001,0, , , ,
